,commodity,origin,tmiles_2012,tmiles_2013,tmiles_2014,tmiles_2015,tons_2012,tons_2013,tons_2014,tons_2015,value_2012,value_2013,value_2014,value_2015,curval_2013,curval_2014,curval_2015,tons_total,value_total,curval_total,tmiles_total
314,Building_stone,MD,0.0189,0.3266,0.0085,0.0088,0.10800000000000001,0.8969,0.023200000000000002,0.024300000000000002,0.5995,0.14459999999999998,0.0045,0.0047,0.1454,0.0046,0.005,1.0524,0.7533000000000001,0.7545000000000001,0.3628
315,Building_stone,ME,0.3191,0.475,0.24530000000000002,0.2626,2.1594,2.4225999999999996,1.4837,1.5476,0.3365,0.37750000000000006,0.2311,0.24120000000000003,0.3798,0.23809999999999998,0.2557,7.6133,1.1863,1.2101,1.302
316,Building_stone,MI,3.5963,1.5011999999999994,0.8800999999999998,0.9288999999999998,14.0008,6.530499999999997,5.009299999999999,5.223100000000001,5.714900000000001,9.606499999999997,2.9195,4.3034,10.662899999999999,3.0065000000000013,4.5625,30.763699999999996,22.544300000000003,23.9468,6.906500000000002
317,Building_stone,MN,91.1087,700.5941000000001,707.6635999999995,723.7133000000001,82.44250000000004,494.6702,502.72489999999993,526.2636000000002,155.92119999999994,128.25609999999998,135.8006000000001,148.28839999999997,129.03840000000005,139.8460000000001,157.2167,1606.1012000000003,568.2663000000002,582.0223000000002,2223.0796999999993
318,Building_stone,MO,3.9523,3.6922,3.2721,3.1849,2.5887,2.4384,1.8062,1.7363,0.4036,0.3802000000000001,0.2817,0.2707,0.38239999999999996,0.2899,0.2869,8.5696,1.3362000000000003,1.3628,14.101500000000001
319,Building_stone,MT,26.382100000000005,146.25870000000003,162.7326,172.88259999999997,27.611999999999995,226.24989999999997,253.78719999999998,268.4981,7.0244,73.3703,82.18379999999999,86.7397,73.81679999999999,84.6288,91.95939999999999,776.1472000000002,249.31820000000002,257.4294,508.2559999999999
320,Building_stone,Mexico,0.10179999999999999,0.3776000000000001,0.40499999999999997,0.4453,0.2664,0.7192000000000001,0.6000999999999999,0.6609999999999999,0.09480000000000001,0.7809000000000001,0.6795999999999996,0.7482999999999997,0.7852000000000003,0.6999999999999996,0.7929999999999996,2.2467000000000006,2.303599999999999,2.3729999999999998,1.3296999999999997
321,Building_stone,NC,128.4033,561.2030999999997,621.8402000000001,645.0761000000002,449.97569999999996,1089.249199999999,1212.0911,1242.727,30.5645,199.66270000000011,206.23660000000012,192.85030000000006,200.89010000000022,212.38500000000005,204.46680000000006,3994.043000000001,629.3140999999997,648.3063999999999,1956.5226999999993
322,Building_stone,ND,4.7903,2.7628,1.2139,1.2157,2.532,1.4603,0.6416,0.6425,2.3308,0.6268999999999999,0.3131,0.3137,0.6307,0.32239999999999996,0.3326,5.276399999999999,3.5845,3.6165,9.982700000000001
323,Building_stone,NE,0.0021999999999999997,0.0,0.0,0.0,0.0010999999999999998,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0010999999999999998,0.0056,0.0056,0.0021999999999999997
324,Building_stone,NH,3.0066001645999996,1.99679965,1.9407997699999997,1.958999819,18.56279767,13.8021948,14.192199400000002,14.680300600000002,4.803900254999999,3.5625998300000004,3.6840000600000002,3.81620038,3.6300999999999997,3.8335999999999997,4.087900000000001,61.23749247000001,15.866700525,16.355500255000003,8.903199403599999
325,Building_stone,NJ,30.210399999999996,222.65580000000003,237.14280000000002,253.99769999999995,201.98410000000007,1382.4723999999999,1467.3484,1565.8538999999998,122.3323,1016.5740000000001,1170.2509999999995,1203.6689000000003,1022.7599,1205.0653999999997,1276.1006999999997,4617.6588,3512.8261999999995,3626.2582999999995,744.0066999999999
326,Building_stone,NM,0.6222,0.0,0.0,0.0,0.3675,0.0,0.0,0.0,0.059899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.3675,0.059899999999999995,0.059899999999999995,0.6222
327,Building_stone,NV,0.44370000000000004,0.3396,0.2,0.2012,1.3821999999999999,1.0551,0.6663,0.6881999999999999,1.1972000000000003,0.9891,0.6049,0.6176999999999999,0.9952000000000001,0.6228,0.6547000000000001,3.7918,3.4089,3.4699,1.1844999999999999
328,Building_stone,NY,44.45610000000001,158.23560000000003,193.92090000000002,229.0204,67.50939999999997,381.8552000000001,443.73869999999994,490.58259999999984,57.253200000000014,200.95330000000004,227.59800000000007,244.33020000000016,202.31740000000013,234.67790000000005,259.3315999999999,1383.6859000000006,730.1347,753.5800999999999,625.6329999999998
329,Building_stone,OH,6.355399999999995,3.7769000000000017,3.5515000000000003,3.3859000000000004,30.549699999999994,14.319800000000006,13.0709,12.596799999999998,18.131799999999995,8.384099999999997,7.804900000000005,7.566000000000004,9.041400000000001,8.1568,8.135700000000002,70.53720000000003,41.88679999999998,43.46570000000002,17.069699999999994
330,Building_stone,OK,157.89659999999995,82.8985,77.44919999999999,65.6581,259.78299999999996,123.6622,112.73719999999999,101.7238,71.76469999999999,34.499,33.89869999999999,31.1161,34.708999999999996,34.907199999999996,32.9884,597.9062000000004,171.2785,174.36930000000004,383.90240000000006
331,Building_stone,OR,1.4338,2.6636,2.0385999999999997,2.1239,16.9929,38.92649999999999,40.9498,41.35850000000001,2.3563000000000005,3.1983,2.9913999999999996,3.2163999999999997,3.2178000000000004,3.0804,3.4097999999999993,138.2277,11.762399999999998,12.064299999999998,8.259900000000002
332,Building_stone,PA,10.233200000000004,7.3676,7.6392000000000015,7.820900000000001,18.794099999999993,7.273400000000001,7.989900000000001,8.2063,16.89039999999999,5.726400000000002,7.6008000000000004,8.6516,5.8263000000000025,7.854500000000002,9.1984,42.263699999999965,38.86920000000001,39.769599999999976,33.06089999999999
333,Building_stone,RI,1.2088999999999999,1.3663,1.1394000000000002,1.1272000000000002,3.651,2.7115,2.6206,2.6048,0.5690999999999999,0.42269999999999996,0.40850000000000003,0.4061,0.4254,0.42069999999999996,0.4305,11.5879,1.8064,1.8457000000000001,4.8418
334,Building_stone,Rest of Americas,4.851600332806503,7.17740015925,5.009700505869001,5.513200457984,21.6301009977011,34.828699662329996,30.875101363239985,33.97970162195998,1.4774001706802,3.1967003560200022,2.7892003754550028,3.0699004339880016,3.2601000000000018,3.0573000000000032,3.4643000000000015,121.31360364523111,10.533201336143195,11.259100170680192,22.551901455909494
335,Building_stone,SD,10.836799999999998,17.0272,16.3811,17.566299999999995,9.783800000000003,14.02,13.8583,14.9012,9.890800000000006,32.07249999999999,35.56689999999999,38.947100000000006,32.267599999999995,36.624600000000015,41.29129999999999,52.5633,116.4773,120.07429999999997,61.81140000000001
336,Building_stone,SE Asia Oceania,0.22850005875200002,0.436000159249,0.39750008551,0.4377000945569999,1.8722003001599996,3.14810081384,3.36450043761,3.7030004820599993,0.336100035401,0.392500096013,0.9431000517229999,1.0376000568749995,0.6652999999999999,1.1349999999999998,1.2852999999999997,12.087802033669998,2.709300240011999,3.421700035401,1.4997003980679997
337,Building_stone,SW Cent Asia,12.509200595716989,5.879399905008998,9.68240006377069,10.655199801847901,75.28359672420004,14.030603939790002,21.907403467543,24.109897967954016,8.539800092659002,4.418100007300001,7.860399970091406,8.650400490077702,4.8741,8.640000000000006,9.789999999999996,135.33150209948698,29.468700560128088,31.84390009265899,38.726200366344614
338,Building_stone,TN,61.0709,229.85349999999997,193.12989999999996,153.9232,171.82460000000003,803.6720000000003,675.1617000000002,537.5599,25.706200000000006,309.00280000000004,258.93980000000005,205.91039999999998,310.88300000000004,266.64309999999995,218.3012,2188.2181999999993,799.5592,821.5335,637.9775
339,Building_stone,TX,27.168800451099983,5971.716499905609,6588.001300136903,6860.235399857905,43.48860305180002,6681.388996909003,7358.008800740506,7682.975900159507,41.44239825230004,3015.998701159601,3310.103200452001,3496.344099635805,3034.9261000000015,3408.7616000000044,3706.9243000000024,21765.862300860812,9863.888399499701,10192.054398252301,19447.122000351483
340,Building_stone,UT,2.1410000000000005,0.6149,0.6975000000000001,0.7194999999999999,2.3530000000000006,0.6305000000000001,0.7575,0.7988999999999998,2.0571,0.28180000000000005,0.29719999999999996,0.30010000000000003,0.2836,0.3058,0.3181999999999999,4.5399,2.9362000000000004,2.9646999999999997,4.172899999999999
341,Building_stone,VA,9.145500000000004,13.027600000000001,13.101400000000003,12.238299999999997,33.64580000000001,91.74880000000006,101.90909999999998,92.3295,20.563799999999983,100.34590000000006,106.47850000000001,95.10000000000004,100.9565,109.64710000000007,100.82350000000004,319.6331999999999,322.4881999999999,331.9909000000001,47.51279999999998
342,Building_stone,VT,27.004,27.641000000000002,29.0093,29.714600000000004,120.8134,128.48160000000001,128.534,131.4218,66.2194,86.02910000000001,86.8928,88.48220000000002,86.55270000000003,89.4779,93.807,509.2508,327.62350000000004,336.0569999999999,113.36890000000001
343,Building_stone,WA,0.5599,0.42710000000000004,0.2475,0.24100000000000002,2.9154,2.2973,1.329,1.2816999999999998,0.4348,0.35750000000000004,0.2064,0.1989,0.3598,0.2125,0.21100000000000002,7.8234,1.1976,1.2181,1.4755
344,Building_stone,WI,53.31560000000001,30.7261,30.3284,33.644,57.1013,33.64339999999999,28.762400000000007,31.13519999999999,83.72370000000001,46.72240000000001,39.00030000000001,43.86820000000001,47.006699999999995,40.3264,46.688100000000006,150.64230000000003,213.31459999999998,217.74490000000003,148.0141
345,Cereal_grains,AK,0.8614999999999999,0.37,0.2632,0.22160000000000002,0.2639,0.1511,0.10750000000000001,0.0905,0.1031,0.059000000000000004,0.042,0.0353,0.0529,0.0275,0.0205,0.613,0.2394,0.20400000000000001,1.7163
346,Cereal_grains,AL,37.72330000000003,36.12750000000001,71.05100000000003,69.44930000000005,101.94060000000006,103.02190000000006,229.2459,224.09840000000003,30.283400000000007,62.689000000000036,163.90229999999994,160.3196,56.86549999999999,109.81220000000008,95.10950000000001,658.3067999999998,417.1943000000002,292.07060000000007,214.35110000000014
347,Cereal_grains,AR,1325.1959,1173.6080999999997,1236.1371,1221.6715,1903.714,1702.6905,1768.9068000000009,1782.6351000000004,645.5844000000001,540.4267999999998,560.692,563.6971999999997,484.74590000000006,367.89259999999996,327.5893000000001,7157.9464,2310.4003999999995,1825.8122000000008,4956.612600000003
348,Cereal_grains,AZ,136.95949999999996,224.2017,96.29619999999998,93.47800000000001,118.92940000000002,191.87810000000007,90.9692,88.40710000000001,44.920300000000005,71.89759999999998,33.857499999999995,32.99259999999999,64.47489999999999,22.205,19.164699999999996,490.1837999999999,183.66800000000003,150.76489999999995,550.9354
349,Cereal_grains,Africa,0.7814999999999991,0.3506,1.0539999999999992,1.0888999999999998,0.9768999999999991,0.9225999999999994,1.4032999999999993,1.4495999999999993,2.9534000000000065,2.860900000000005,4.171399999999995,4.309399999999996,2.879500000000006,2.966000000000008,2.715300000000007,4.7524,14.295100000000017,11.51420000000002,3.2750000000000026
350,Cereal_grains,CA,1297.8244847617948,1242.7782602945965,1458.7864968939377,1576.4858666390362,1748.2097797479057,1673.625156902571,1608.47139259864,1659.2201751990522,984.9017250575852,989.9359507634343,968.4083475926356,998.4963800236357,939.5230999999997,663.3657999999991,605.6980999999985,6689.526504448174,3941.742403437291,3193.488725057584,5575.875108589377
351,Cereal_grains,CO,2477.5996999999993,2388.2916999999984,2936.6351000000004,3145.6961999999994,3040.782700000001,2954.300800000001,3554.424300000003,3835.337500000001,827.2819999999999,803.7640999999995,981.4264999999996,1050.6495000000002,720.7844999999993,643.6578,610.3066999999994,13384.845299999992,3663.122100000001,2802.0309999999986,10948.222699999988
352,Cereal_grains,CT,266.57699999999994,270.6317,302.82880000000006,302.0609,186.67470000000003,184.7657,209.41939999999997,209.1517,201.79420000000005,198.42640000000003,224.043,223.17669999999998,177.9388,146.93470000000005,129.639,790.0115000000003,847.4403,656.3066999999998,1142.0984
353,Cereal_grains,Canada,3220.7443999993397,4371.207300000005,3638.795899999998,3759.565900000001,5653.213999999338,7361.689900000003,6633.393500000007,6853.557000000008,1634.0636000300024,2246.659300000006,1909.3939000000003,1972.7646999999997,2014.689399999999,1252.2428999999988,1145.9400999999993,26501.854399999327,7762.88150003,6046.936000030009,14990.31349999933
354,Cereal_grains,DE,33.76980000000001,31.7581,39.5481,39.919900000000005,218.47189999999998,205.0359,253.3991,254.46110000000002,52.468599999999995,49.2169,60.898500000000006,61.2755,44.1353,39.9392,35.5936,931.3679999999999,223.85950000000003,172.1367,144.99589999999998
355,Cereal_grains,Eastern Asia,8.740397772600002,10.894597684299999,6.704004083,6.927004551000008,12.619996059999995,14.043895877999994,13.770299101999994,14.227730066999996,23.64560489799997,42.670504730000054,24.538096994999975,25.351397889999994,38.7600000000001,16.72839999999998,15.308199999999994,54.66192110700004,116.20560451300003,94.44220489799997,33.266004090900005
356,Cereal_grains,Europe,82.19310041509999,135.40089648400016,114.58089717830009,118.38329741660013,328.81139991839973,325.68490338299983,426.65320481899965,440.8129953099996,104.54469513660014,127.5627035560002,186.5677960830004,192.75799694800025,118.43740000000021,123.87410000000021,113.3580000000002,1521.9625034303992,611.4331917236007,460.2141951366003,450.5581914940001
357,Cereal_grains,FL,7.832199893800001,29.087400469999988,27.320600279999987,27.101900519999983,34.265500324700014,70.71269942000005,28.106096499999992,28.036708399999988,28.36510033299998,53.25269969000011,15.825699590000008,15.773400059999997,47.8510000000001,10.500999999999987,9.271299999999991,161.12100464470004,113.21689967299997,95.98840033300003,91.34210116380008
358,Cereal_grains,GA,40.89410000000005,36.88519999999999,48.65020000000005,49.49510000000004,92.91929999999999,144.96600000000007,125.38040000000005,128.01999999999998,87.07980000000005,108.32940000000005,118.54990000000002,122.04330000000004,97.14470000000003,77.7498,70.89340000000004,491.2857000000001,436.0023999999997,332.86770000000007,175.92460000000003
359,Cereal_grains,HI,0.1311,0.0967,0.0007000000000000001,0.0007000000000000001,0.11429999999999998,0.03320000000000001,0.0057,0.005600000000000001,0.3329000000000001,0.1403,0.0073999999999999995,0.0070999999999999995,0.24260000000000004,0.0055,0.0045000000000000005,0.15879999999999997,0.4877,0.5854999999999999,0.22919999999999996
360,Cereal_grains,IA,13086.514599432003,12511.825083099997,19439.468180030995,19179.848609999997,20458.895199770806,19825.351048720982,28060.057140015,27921.345189999996,4589.962199389997,4516.295312919998,8451.906565230001,8282.437044690003,4064.8882999999987,5558.4871,4823.716800000003,96265.64857850676,25840.60112223001,19037.054399390014,64217.656472563
361,Cereal_grains,ID,2581.79774052714,2473.999519049401,3017.0728987995403,3079.2950988355396,2934.9562751832805,2696.332946741141,3408.1420047647002,3456.905704838699,779.7571933416999,710.9599850383397,919.4664996358401,933.0015996728399,639.2403999999999,603.0772999999998,542.0168999999996,12496.336931527816,3343.1852776887195,2564.0917933417,11152.16525721162
362,Cereal_grains,IL,15504.635707189589,15290.314870664739,20032.043175710714,20131.33833580175,18593.34760441637,18692.32212950825,24092.723194673148,24322.50612897041,4514.964729134709,4569.573275982992,5952.258276603106,5999.442435569666,4110.848100000003,3909.895300000002,3489.962400000004,85700.89905756808,21036.23871729045,16025.67052913469,70958.33208936673
363,Cereal_grains,IN,6402.107800000002,6354.784700000006,7910.503100000001,8016.788899999999,10360.551499999996,10218.34869999999,12750.448299999998,12944.127499999988,3565.0381000000043,3593.9547000000016,4487.406199999997,4577.767200000003,3224.2835000000027,2943.2437000000036,2659.360200000006,46273.475999999995,16224.166200000001,12391.925500000005,28684.1845
